service_link_id,moct_link_id,osm_way_id,distance,osm_highway,osm_name
1060015900,1060015903,239707741.0,0.0,residential,신내로7길
1060015900,1060015905,1065588832.0,0.0,service,
1060015900,1060015904,1065588827.0,0.0,residential,
1060014700,1060014701,1068795970.0,0.0,footway,
1060014700,1060035600,397274009.0,0.0,residential,
1060014800,1060014801,1068795970.0,0.0,footway,
1060014800,1060035700,239298600.0,0.0,residential,신내로4길
1060016000,1060016004,239708295.0,0.0,residential,신내로14길
1060016000,1060016003,239707741.0,0.0,residential,신내로7길
1060016000,1060016005,823280656.0,1.3633093736066142,secondary,봉화산로
1060017400,1060042400,1151569586.0,0.0,footway,
1060018400,1060018402,1151569603.0,0.0,footway,
1060018400,1060018401,1077232053.0,0.0,footway,
1060020000,1060020000,1124502592.0,0.0,secondary,신내로18길
1060020600,1060020600,1124502617.0,0.0,service,
1060021400,1060021400,1124502634.0,0.0,footway,
1060021600,1060021602,380105468.0,0.0,cycleway,묵동천 자전거길
1060021600,1060021601,1124502621.0,0.0,service,
1200009900,1200009902,408140137.0,0.0,footway,
1200009900,1200009904,173701358.0,0.0,residential,신림로71길
1200009900,1200009903,173701374.0,0.0,residential,신림로65길
1200006300,1200006301,173871975.0,0.0,tertiary,신원로
1200003500,1200003502,172639199.0,0.0,secondary,관천로
1200003500,1200003501,173556843.0,0.0,secondary,신림로
1200003500,1200033800,270297373.0,0.0,cycleway,도림천 자전거길
1200003500,1200034300,520706041.0,0.0,secondary,신림로
1200001700,1200001703,37401779.0,0.0,secondary,신림2교
1200001700,1200001702,172653951.0,0.0,secondary,
1200001700,1200001701,270297373.0,0.0,cycleway,도림천 자전거길
1200001300,1200001303,520705371.0,1.2463251186674975,secondary,신림로
1200001300,1200001304,439438835.0,0.0,residential,신림로29길
1200001300,1200001305,264870748.0,0.0,secondary,신림로
1200001300,1200001301,835015347.0,0.0,secondary,동방1교
1200001300,1200001302,172653947.0,0.0,secondary,
1200000500,1200000505,182396477.0,0.0,residential,신림로11길
1200000500,1200000506,913050180.0,0.0,secondary,신림로
1200000500,1200000507,913050180.0,0.0,secondary,신림로
1200000500,1200000504,279953022.0,0.0,residential,신림로
1200000500,1200000503,279274282.0,0.0,residential,신림로7길
1200000500,1200000502,913048589.0,0.0,service,
1200000500,1200000508,172653946.0,0.0,residential,
1200000500,1200000511,546735135.0,0.0,trunk,강남순환로
1200000500,1200000521,546735143.0,0.0,secondary,신림로
1200000600,1200000602,546523749.0,0.0,construction,
1200000600,1200000607,1054356599.0,8.393918084443138,secondary,신림로
1200000600,1200000605,181200531.0,3.049711821425068,residential,신림로
1200000600,1200000608,181200534.0,0.0,residential,신림로18길
1200000600,1200000621,497184572.0,1.182796113355602,trunk_link,
1200000600,1200000611,546735135.0,0.0,trunk,강남순환로
1200000600,1200000604,181200522.0,0.0,residential,신림로8길
1200000600,1200000603,215946233.0,3.610771138152559,residential,서림길
1200000600,1200000609,181200526.0,0.0,residential,신림로
1200000600,1200000606,181200542.0,0.0,residential,신림로12길
1200001400,1200001403,289683038.0,0.0,residential,신림로28길
1200001400,1200001402,181200533.0,0.0,residential,신림로26길
1200001400,1200001401,181200526.0,0.0626186372026374,residential,신림로
1200001400,1200001404,172653959.0,0.0,secondary,
1200001400,1200001406,481147650.0,0.0,secondary,신림로
1200001400,1200001405,215946233.0,0.0,residential,서림길
1200001800,1200001803,481147650.0,0.0,secondary,신림로
1200001800,1200001802,194083177.0,0.0,residential,신림로44길
1200001800,1200001801,194083153.0,0.0,residential,신림로48길
1200003600,1200003601,520706041.0,7.377377107053617,secondary,신림로
1200003600,1200033900,194087766.0,0.0,service,신림로
1200003600,1200003602,194087764.0,0.0,residential,신림로56길
1200006400,1200006401,560431905.0,0.0,primary,남부순환로
1200010000,1200010003,168226947.0,0.0,residential,신림로66길
1200010000,1200010004,546735163.0,0.0,secondary,봉천로
1200010000,1200010002,408140137.0,0.0,footway,
1140019600,1140019600,276659615.0,0.0,secondary,목동동로
1140017300,1140017300,481303641.0,0.0,secondary,오목로
1140014300,1140014300,276164984.0,0.0,secondary,
1140009500,1140009501,276496686.0,0.0,service,
1140009500,1140009502,501417606.0,0.376748686842713,service,
1140009500,1140009504,276165498.0,0.0,secondary,신목로5길
1140009500,1140009503,276165723.0,0.0,residential,신목로
1140009600,1140009604,276164985.0,0.0,residential,신목로6길
1140009600,1140009603,313830625.0,0.0,residential,
1140009600,1140009601,276496686.0,0.0,service,
1140009600,1140009602,501417606.0,0.0,service,
1140014400,1140014400,313830621.0,0.0,footway,
1140017400,1140017400,37401661.0,0.0,secondary,목동동로12길
1140019500,1140019500,276210489.0,0.0,service,
1210027600,1210027601,282187790.0,0.0,residential,신반포로43길
1210027600,1210027602,282187787.0,0.0,residential,신반포로47길
1210027600,1210027002,47073346.0,0.0,trunk,경부간선도로
1210027000,1210027001,1263366772.0,0.0,trunk_link,
1210026800,1210026802,218722043.0,0.0,secondary,신반포로
1210026400,1210026401,913695003.0,0.0,residential,
1210026000,1210026002,480856735.0,0.0,primary,강남터미널고가차도
1210024200,1210024203,1252436244.0,0.0,secondary,
1210024200,1210024204,248405786.0,0.0,pedestrian,
1210024200,1210024202,665106097.0,0.0,footway,
1210023200,1210023202,218870942.0,0.0,primary,이수고가차도
1210023300,1210023301,218870942.0,0.0,primary,이수고가차도
1210023300,1210023302,801469260.0,0.0,secondary_link,
1210024300,1210024304,604527965.0,0.0,tertiary,신반포로16길
1210024300,1210024303,248405786.0,0.0,pedestrian,
1210024300,1210024302,1252436245.0,0.0,busway,
1210026100,1210026102,480856735.0,0.0,primary,강남터미널고가차도
1210026500,1210026501,1252436246.0,0.0,busway,
1210026900,1210026902,665106094.0,0.0,footway,
1210027100,1210027101,665106093.0,0.0,footway,
1210027700,1210027702,665106091.0,0.0,footway,
1210027700,1210027102,665106092.0,0.0,footway,
1210027700,1210027701,1263366768.0,0.0,busway,
1140007400,1140007401,250002685.0,0.0,residential,
1140007400,1140007402,919632649.0,0.0,primary,남부순환로
1140010400,1140010403,252231433.0,0.0,residential,신월로12길
1140010400,1140010401,517213073.0,0.0,residential,신월로10길
1140010400,1140010402,517213073.0,1.264898342265498,residential,신월로10길
1140016200,1140016202,377211796.0,0.0,residential,신월로24길
1140016200,1140016206,377211755.0,0.0,service,중앙로45길
1140016200,1140016205,249726132.0,0.0,service,중앙로45길
1140016200,1140016204,377211736.0,0.0,service,중앙로45길
1140016200,1140016201,249677862.0,0.0,residential,신월로20길
1140016200,1140016203,249677879.0,0.0,residential,중앙로29길
1140015000,1140015007,377059259.0,0.0,residential,신월로36길
1140015000,1140015006,377059184.0,0.0,service,
1140015000,1140015005,377059235.0,0.0,residential,신월로38길
1140015000,1140015003,377059185.0,0.0,service,
1140015000,1140015001,517213077.0,0.0,secondary,중앙로
1140015000,1140015002,377059263.0,0.0,tertiary,중앙로34길
1140015600,1140015600,466006010.0,0.0,service,
1140015500,1140015500,377059147.0,0.0,residential,오목로48길
1140014900,1140014906,377059210.0,0.0,residential,신월로35길
1140014900,1140014905,377059203.0,0.0,residential,오목로42길
1140014900,1140014903,377059160.0,0.0,residential,
1140014900,1140014902,466002399.0,0.0,residential,오목로24길
1140014900,1140014901,1353849814.0,2.5121844005803258,secondary,중앙로
1140014900,1140014907,377059148.0,0.4130693434956395,residential,오목로38길
1140016100,1140016106,1353849814.0,0.0,secondary,중앙로
1140016100,1140016105,465783549.0,0.0,residential,중앙로49길
1140016100,1140016104,377211757.0,0.1801106460165893,residential,오목로
1140016100,1140016103,377211757.0,0.8372136538228561,residential,오목로
1140016100,1140016102,517213075.0,5.284145464830773,tertiary,신월로
1140016100,1140016101,465781050.0,0.0,residential,신월로
1140010300,1140010301,47098487.0,0.0,primary,남부순환로
1140010300,1140010303,377211785.0,0.0,service,신월로13길
1140007300,1140007302,920936798.0,0.0,primary,남부순환로
1140007300,1140007301,465560677.0,0.0,residential,신월로5길
1140001900,1140001905,465792771.0,0.0,residential,중앙로21길
1140001900,1140001904,152975425.0,0.5472373271318234,residential,신정로
1140001900,1140001903,250073633.0,0.0,service,
1140001900,1140001902,910331926.0,0.0,tertiary_link,
1140000800,1160076800,776660278.0,6.026107161907427,secondary,신정로
1140000800,1160075800,1375529165.0,0.0,service,
1140000800,1160077000,1375529164.0,0.8173460565364813,path,
1140000800,1160074800,491092370.0,0.0,footway,
1140000800,1140000805,919632647.0,0.0,tertiary_link,남부순환로
1140000800,1140000804,1256865274.0,0.0,residential,
1140000800,1140000803,109230759.0,0.0,tertiary,신정로7길
1140000800,1140000802,910281247.0,0.0,service,
1140000800,1140000801,1375529164.0,0.0,path,
1140000700,1140000701,1375529164.0,0.0,path,
1140000700,1140000704,250002694.0,0.0,service,
1140000700,1160074700,71499946.0,0.0,tertiary,작동터널
1140000700,1160076900,1375529164.0,3.2206154280579407,path,
1140000700,1160076700,910060853.0,0.0,secondary_link,
1140000700,1140000702,910283312.0,0.0,residential,
1140000700,1140000703,1074526421.0,2.313975201194904,secondary,신정로
1140000700,1140000705,919647539.0,0.0,tertiary_link,남부순환로
1140000700,1160075700,109230762.0,0.0,secondary,오리로
1140002000,1140002005,152975629.0,0.0,residential,신정로
1140002000,1140002004,465792772.0,0.4706363605919292,residential,신정로
1140002000,1140002003,152976110.0,0.0,residential,
1140002000,1140002002,919647540.0,0.0,tertiary_link,남부순환로
1230030000,1230030003,869739222.0,0.0,residential,
1230030000,1230030002,908608597.0,0.0,primary,송파대로
1230030000,1230030006,867821869.0,0.0,service,
1230031000,1230031000,37402460.0,0.0,residential,올림픽로33길
1230031400,1230031401,871427429.0,0.0,footway,
1230031300,1230031300,469354399.0,0.0,footway,
1230030900,1230030900,239949704.0,0.0,footway,
1230029900,1230029904,867821869.0,0.0,service,
1230029900,1230029903,544143984.0,0.0,footway,
1230029900,1230029902,544143980.0,0.0,footway,
1180009300,1180009302,669002335.0,0.0,primary_link,
1180009300,1180009305,277583039.0,0.0,service,신풍로11길
1180009300,1180009304,466730055.0,0.0,residential,신풍로25길
1180009500,1180009500,911242614.0,0.0,primary_link,
1180009400,1180009400,468029916.0,0.0,residential,신풍로2길
1180009200,1180009204,1202250526.0,0.0,primary,여의대방로
1180009200,1180009203,277459456.0,0.0,residential,신풍로16길
1180009200,1180009201,468041132.0,0.0,residential,신풍로8길
1200003000,1200003005,206464286.0,0.0,secondary,쑥고개로
1200003000,1200003004,486084839.0,0.0,secondary,관악로
1200003000,1200003003,180191319.0,0.0,residential,쑥고개로22길
1200003000,1200003006,172621607.0,0.0,service,청룡10길
1200002900,1200002906,172513350.0,0.0,residential,청룡길
1200002900,1200002905,486084839.0,0.0,secondary,관악로
1200002900,1200002904,607843334.0,0.0,service,
1200002900,1200002907,548641029.0,0.0,service,쑥고개로
1070009600,1070009602,415852512.0,0.0,residential,동소문로25길
1070009600,1070009603,415845369.0,0.0,residential,아리랑로6길
1070009600,1070009601,379537232.0,0.0,residential,아리랑로2길
1070012200,1070012202,628899677.0,0.0,primary,정릉로
1070012200,1070012201,379537195.0,0.0,steps,
1070012100,1070012102,913875841.0,0.0,secondary_link,
1070012100,1070012103,628899677.0,0.0,primary,정릉로
1070009500,1070009501,1069458458.0,0.0,primary,동소문로
1070009500,1070009503,345434180.0,0.0,residential,아리랑로7길
1070009500,1070009502,379537202.0,0.0,residential,동소문로17길
1240028500,1240028505,667876583.0,0.0,footway,
1240028500,1240028508,419370111.0,0.0,residential,아리수로97길
1240028500,1240028509,1093515313.0,0.0,footway,
1240028500,1240028510,1016772479.0,0.0,footway,보행자 전용
1240028500,1240028501,1093368703.0,0.0,footway,
1240028000,1240028002,517932076.0,0.0,secondary,상일로
1240028000,1240028001,1093368706.0,0.0,footway,
1240028400,1240028401,1093368705.0,0.0,footway,
1240028400,1240028403,1191862037.0,5.457368895942373,secondary,아리수로
1240028400,1240028402,1092116692.0,6.2698194419231665,cycleway,
1240028100,1240028100,760028970.0,0.0,motorway,세종포천고속도로
1240027300,1240027300,1092116694.0,0.0,cycleway,
1240026300,1240026301,1092116694.0,0.0,cycleway,
1240026300,1240026302,1259397791.0,0.0,footway,
1240023900,1240023905,1093517463.0,0.0,footway,
1240023900,1240023904,1093517464.0,0.0,footway,
1240023900,1240023903,37399187.0,0.0,tertiary,아리수로
1240023900,1240023901,1092116702.0,0.0,footway,
1240024000,1240024001,1189951256.0,0.0,cycleway,
1240024000,1240024003,37399187.0,0.0,tertiary,아리수로
1240024000,1240024004,297717999.0,0.0,residential,고덕로23길
1240024000,1240024005,297717997.0,0.0,residential,고덕로27길
1240026400,1240026402,845581187.0,0.0,service,
1240026400,1240026401,1092847906.0,0.0,footway,
1240027400,1240027400,297869461.0,0.0,residential,아리수로61길
1240028200,1240028200,760028970.0,0.0,motorway,세종포천고속도로
1240028300,1240028303,392818756.0,0.0,residential,고덕로79길
1240028300,1240028302,297129815.0,0.0,residential,아리수로78길
1240028300,1240028301,1093368705.0,0.0,footway,
1240027900,1240027901,419370105.0,0.0,residential,아리수로82길
1240027900,1240027902,297132524.0,0.0,secondary_link,
1240028600,1240028608,297134087.0,1.4280110371542214,residential,아리수로98길
1240028600,1240028601,297132691.0,0.0,service,
1240028600,1240028610,974631443.0,0.0,service,
1240028600,1240028609,1016772479.0,0.0,footway,보행자 전용
1240028600,1240028605,667876583.0,0.0,footway,
1040003900,1040003903,516647751.0,0.0,service,
1040003900,1040003904,841577055.0,0.0,service,
1040003900,1040003901,520407918.0,0.0,footway,
1040002500,1040002500,1274050209.0,0.0,cycleway,
1040012200,1040012200,844225130.0,0.0,footway,
1040011600,1040011604,844225132.0,0.0,footway,
1040011600,1040011601,396852458.0,0.0,footway,
1040011600,1040011602,175320441.0,0.2157400121222452,residential,아차산로
1040011600,1040011606,175320441.0,0.0,residential,아차산로
1040011600,1040011605,844225133.0,0.0,footway,
1040010600,1040010600,396852462.0,0.0,footway,
1040009800,1040009801,1221350626.0,0.0,footway,
1040009800,1040009304,1221350629.0,0.0,footway,
1040009800,1040009802,1221350596.0,0.0,footway,
1040009800,1040009803,175320475.0,1.0868273643525743,residential,광나루로46길
1040008400,1040008402,417323983.0,0.0,residential,아차산로51길
1040008400,1040008401,1193259430.0,0.0,footway,
1040008700,1040008701,1164427513.0,0.0,footway,
1040008700,1040008702,482385996.0,0.0,secondary,아차산로
1040010100,1040010101,1194539945.0,0.0,footway,
1040010100,1040010102,174699357.0,0.0,tertiary,아차산로36길
1040010100,1040010103,1194540044.0,0.0,footway,
1040011100,1040011100,516723480.0,0.0,secondary,능동로
1030006800,1030006800,417377440.0,0.0,residential,연무장17길
1030007600,1030007603,381409399.0,0.0,residential,
1030007600,1030007601,37401071.0,0.4385059149027501,tertiary,성수일로
1030007600,1030007602,519089679.0,0.0,tertiary,아차산로7길
1030009200,1030009203,248406291.0,0.0,residential,상원길
1030009200,1030009201,180072704.0,0.0,secondary_link,
1030009200,1030009202,417339908.0,0.0,residential,아차산로3길
1030009200,1030009204,37401071.0,0.0,tertiary,성수일로
